assessmentItemID,keyword
basic5542,"['중일 전쟁', '발발', '이후', '일제', '전시', '체제', '구축', '제정', '법령', '내용', '조에', '법', '국가', '총동원', '전시', '국방', '목적', '달성', '국가', '전력', '유효', '발휘', '인적', '물', '자원', '통제', '운용', '것', '제시', '조로', '정부', '전시', '국가', '총동원', '필요', '경우', '칙령', '바', '물자', '생산', '수리', '배급', '양도', '기타', '처분', '사용', '소비', '소지', '이동', '필요', '명령', '수', '있다', '내용', '법령', '일제', '국가 총동원법', '임', '수', '있다', '황국', '신민', '서사', '암송', '강요', '것', '년', '10월', '이후', '일']"
basic5543,"['왼쪽', '1931년', '김구', '항일', '의', '열', '단체', '조직', '가운데', '단원', '이봉창', '년', '1월', '도쿄', '일', '왕이', '마차', '수류탄', '오른쪽', '단원', '윤봉길', '년', '4월', '중국', '상하이', '훙커', '우', '공원', '일본군', '인사', '등', '처단', '년', '10월', '조직', '한인', '애국', '단임', '수']"
basic5544,"['일본', '유학', '중', '독립운동', '혐의', '수감', '옥사', '저항', '시인', '작품', '스티커', '내용', '서시', '밤', '시', '차례', '제시', '윤동주', '수', '유고', '시집', '하늘과 바람과 별과 시', '있다']"
basic5545,"['1940년', '대한민국 임시 정부', '창설', '총사령관', '지청천', '장군', '제시', '한국', '광복군', '임', '수', '있다', '한국', '광복군', '미국', '전략', '사무국', '도움', '년', '8월 18일', '수', '서울', '탈환', '목표', '국내', '진공', '작전', '준비', '동년', '8월 15일', '일제', '무조건 항복', '작전', '무산']"
basic5546,"['대한민국 정부 수립', '과정', '제목', '아래', '광복', '대한민국 정부 수립', '관련', '사진', '제시', '광복', '년', '8월 15일', '대한민국 정부 수립', '년', '뒤', '년', '8월 15일', '일', '민족', '행위', '조사', '위원회', '조직', '것', '대한민국 정부 수립', '직후', '년', '10월', '일', '이다']"
basic5547,"['전쟁', '중', '년', '11월', '판문점', '인근', '열기구', '모습', '촬영', '사진', '내용', '열기구', '휴전', '회담', '진행', '당시', '판문점', '일대', '중립', '지대', '표시', '것', '내용', '밑줄', '전쟁', '년', '6월', '발발', '전쟁', '수', '있다', '미', '제10군단', '국군', '제1군단', '흥남 철수 작전', '전개', '것', '년', '12월 15일', '12월 23일', '일']"
basic5548,"['기록', '제목', '아래', '2월 28일', '대구', '학생', '시위', '4월 11일', '김주열', '군', '시신', '발견', '차', '마산', '의거', '4월 19일', '경찰', '시위대', '발포', '비상', '계엄령', '선포', '4월 26일', '이승만', '대통령', '하야', '차례', '제시', '1960년', '4·19 혁명', '수', '4·19 혁명', '부정 선거', '항의', '과정', '전국', '확산', '민주화', '운동']"
basic5549,"['민족', '숙원', '경부', '간', '고속', '도로', '완전', '개통', '것', '국민', '경축', '바', '내용', '길', '연장', '우리나라', '리', '수', '리', '리가', '이제', '자동차', '시간', '반', '수', '고속', '도로', '앞', '우리나라', '국민', '경제', '발전', '산업', '근대화', '가지', '공헌', '내용', '경부', '고속', '도로', '완전', '개통', '것', '박정희 정부', '시기', '년', '7월', '일', '이다', '착공', '년', '2월', '차', '경제', '개발', '5개년 계획', '추진', '것', '1967년', '일', '이다']"
basic5550,"['주제', '남북', '화해', '평화', '노력', '제시', '왼쪽', '말풍선', '남북한', '유엔', '동시', '가입', '가운데', '말풍선', '남북', '기본', '합의서', '채택', '오른쪽', '말풍선', '한반도', '비핵화', '공동', '선언', '합의', '남북한', '유엔', '동시', '가입', '것', '1991년 9월', '남북', '기본', '합의서', '채택', '것', '1991년 12월', '일', '이다', '한반도', '비핵화', '공동', '선언', '합의', '것', '1991년 12월', '일', '노태우 정부', '시기', '일', '이다', '회', '서울', '올림픽', '대회', '개최', '년', '9월 17일', '10월 2일']"
basic5701,"['전', '곡리', '구석기', '문화제', '제목', '아래', '동굴', '강가', '막', '집', '구석기 시대', '생활상', '체험', '수', '축제', '초대', '내용', '장소', '연천 전곡리 유적', '체험', '마을', '제시', '있다', '연천', '곡리', '우리나라', '대표', '구석기 시대', '유적', '뗀석기', '구석기 시대', '대표', '유물', '연천 전곡리 유적', '체험', '마을', '뗀석기', '고기', '체험', '수']"
basic5702,"['왼쪽', '말풍선', '나라', '만화', '표현', '거', '장면', '구성', '이야기', '말', '화면', '속', '말풍선', '제천', '행사', '천', '모습', '리자', '10월', '개최', '책화', '풍습', '표현', '말', '제시', '화면', '속', '남은', '말풍선', '초기', '국가', '동예', '관련', '내용', '수', '단궁', '하마', '어피', '초기', '국가', '동예', '특산물']"
basic5703,"['위', '자료', '위서', '지금', '년', '전', '단군왕검', '아사달', '도읍', '내용', '아래', '자료', '누선', '장군', '양복', '군사', '왕검성', '도착', '우거', '성', '양복', '군사', '것', '공격', '양복', '패', '내용', '자료', '해당', '나라', '고조선', '임', '수', '아래', '자료', '한무', '제의', '위만조선', '공격', '관련', '자료', '기원전', '당시', '한', '누선', '장군', '양복', '한무', '제의', '명', '좌', '장군', '체', '위만조선', '침공', '사회', '질서', '유지', '금', '나라', '고조선']"
basic5704,"['경주', '고분', '출토', '청동', '그릇', '내용', '바닥', '면', '을', '글자', '당시', '신라', '고구려', '관계', '수', '군대', '신라', '침입', '왜', '격퇴', '내용', '자료', '속', '고구려', '광', '개', '토', '대왕', '재위', '대', '수', '앞', '청동', '그릇', '고구려', '호우', '명', '그릇', '후자', '사실', '광', '개', '토', '대왕', '재위', '영락', '년', '년', '일', '고구려', '광', '개', '토', '대왕', '우리나라', '최초', '연호', '영락', '사용', '연호', '중국', '군주', '국가', '기년', '법', '과거', '해', '기점', '해', '계산', '방법', '군주', '치세', '칭호', '원호', '다년', '호', '중국', '한', '무제', '때', '건원', '최초', '연호', '원칙', '연호', '황제', '만', '사용', '후왕', '독자', '연호', '사용', '연호', '나라', '독자', '수']"
basic5705,"['왼쪽', '말풍선', '얼마', '고구려', '도읍', '평양', '군', '말', '오른쪽', '말풍선', '앞으로', '한성', '것', '걱정', '일세', '말', '대화', '고구려', '장수왕', '평양', '천도', '관련', '내용', '수', '있다', '장수왕', '왼쪽', '말풍선', '왕성', '함락', '왕', '목숨', '하네', '말', '오른쪽', '말풍선', '즉위', '문주왕', '웅진', '군', '말', '대화', '고구려', '장수왕', '공격', '백제', '도읍', '한성', '위례성', '함락', '백제', '개로왕', '재위', '대', '전사', '사실', '관련', '내용', '수', '있다', '475년', '일', '백제', '대', '왕인', '문주왕', '웅진', '천도', '단행', '웅진', '지금', '충남', '공주', '백제', '비유왕', '신라', '왕', '동맹', '것', '433년', '일', '이다', '나제 동맹']"
basic5706,"['왼쪽', '그림', '아래', '선덕', '여왕', '년', '군사', '고구려', '죽령', '이북', '땅', '보장왕', '요구', '별관', '내용', '오른쪽', '그림', '위', '이때', '고구려', '관리', '토끼와 거북이', '이야기', '뜻', '꾀', '영토', '뒤', '신라', '후', '당', '동맹', '내용', '자료', '속', '밑줄', '신라', '대', '왕인', '태종', '열왕', '재위', '김춘추', '수', '김춘추', '진골', '출신', '최초', '왕위', '인물', '죽령', '충북', '단양군', '강', '명', '용부원리', '영주시', '풍기읍', '수', '철', '리', '고개', '소백산맥', '연화', '봉', '도', '솔', '봉', '사이', '위치', '고개', '문경', '새재', '영동', '추풍령', '영남대로', '대', '관문', '고구려', '영류왕', '총신', '선도해']"
basic5707,"['영광', '탑', '벽돌', '탑', '높이', '미터', '내용', '지하', '무덤', '칸', '공간', '정효', '공주', '무덤탑', '양식', '추정', '내용', '발해', '수', '발해', '정당', '아래', '부', '행정', '담당', '발해의 중앙 관제', '부', '좌', '사정', '아래', '충', '부', '인부', '의', '부', '우사', '정', '아래', '지부', '예', '부', '신부', '말']"
basic5708,"['일기', '자료', '바', '오늘', '동해안', '절', '터', '신문왕', '아버지', '문무왕', '완성', '곳', '절', '이름', '황', '은혜', '감사', '마음', '내용', '축제', '대금', '연주', '시작', '파', '식', '설화', '속', '대나무', '피리', '소리', '것', '내용', '일기', '유적', '경주 감은사지', '임', '수', '삼국유사', '기록', '파', '식', '설화', '내용', '다음', '옥대', '왕이', '오색', '비단', '금', '옥', '보답', '사람', '대나무', '바다', '산', '용', '왕이', '감', '은사', '유숙', '행사', '대나무', '피리', '월성', '천존', '고', '보관', '피리', '적병', '병', '가물', '때', '비', '비오', '때', '개', '바람', '파도', '평온', '파', '식', '국보', '용', '신라', '30대', '왕인', '문무왕', '재위', '왕', '대', '왕인', '신문왕', '재위', '신라', '삼국', '통일', '이후', '백제', '고구려', '유민', '마음', '민심', '통합', '나라', '안정', '호국', '사상', '평가']"
basic5709,"['유네스코', '세계', '유산', '백제', '역사', '유적', '지구', '제목', '아래', '경로', '공산성', '송산리', '고분군', '관', '북리', '유적', '부소산성', '나성', '능산리', '고분군', '정', '림', '사지', '왕', '궁리', '유적', '미륵', '사지', '차례', '제시', '공산성', '송산리', '고분군', '충남', '공주', '위치', '관', '북리', '유적', '부소산성', '나성', '능산리', '고분군', '정', '림', '사지', '충남', '부여', '위치', '마지막', '왕', '궁리', '유적', '미륵사', '지', '전북', '익산', '위치', '선지', '중', '전북', '전주', '해당', '사항', '참고', '백제', '역사', '유적', '지구', '년', '유네스코', '세계', '문화', '유산', '지정']"
basic5710,"['촬영', '곳', '부산', '해운대', '동백섬', '해운대', '지명', '호', '유래', '내용', '진성', '여왕', '조의', '개혁', '안', '신라', '조정', '실망', '곳', '한동안', '내용', '밑줄', '신라', '말', '하대', '학자', '문장가', '고운', '해운', '최치원', '수', '신라', '말', '하대', '귀족', '왕위', '쟁탈전', '정국', '혼란', '전국', '각지', '군사', '모아', '장군', '호족', '성장']"
basic5711,"['왼쪽', '말풍선', '신라', '왕', '김', '부가', '항복', '말', '오른쪽', '말풍선', '신라', '경주', '경주', '사심관', '임명', '답변', '자료', '속', '고려', '태조', '재위', '수', '고려', '태조 왕건', '훈', '것', '재위', '년', '943년', '일', '후대', '임금', '명심', '사항', '일종', '유언', '제시', '것', '신서', '조', '훈']"
basic5712,"['왼쪽', '말풍선', '인재', '양성', '국자감', '처음', '설치', '말', '고려', '최고', '교육', '기관', '국자감', '처음', '설치', '것', '성종', '년', '992년', '일', '가운데', '말풍선', '사립 학교', '재', '학당', '말', '문신', '최충', '재', '학당', '유학', '교육', '것', '문종', '년', '1055년', '일', '오른쪽', '말풍선', '성균관', '정비', '유학', '교육', '강화', '말', '국자감', '성균관', '개칭', '유학', '교육', '강화', '것', '고려 공민왕', '년', '1367년', '일', '이상', '순서', '나열']"
basic5713,"['고려', '시대', '경제', '활동', '말', '선생님', '질문', '농민', '고추', '담배', '등', '상품', '작물', '재배', '것', '조선', '후기', '일']"
basic5714,"['오늘', '메뉴', '제목', '아래', '음력 1월 15일', '을', '특식', '준비', '내용', '건강', '풍년', '기원', '오곡밥', '여름', '더위', '나물', '꿀', '약밥', '호두', '땅콩', '등', '차례', '제시', '자료', '속', '세시', '풍속', '정월 대보름', '수']"
